WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Pironkova T.,33,44,1470,1195,2,6,6,2,7,5,2,1,Completed,1.72,2,1.8,2,1.73,2,1.83,2.07,1.83,2.1,1.75,2.04
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Errani S.,39,22,1285,2320,6,7,6,4,6,2,2,1,Completed,2,1.72,1.9,1.82,1.83,1.83,2.04,1.85,2.04,1.9,1.95,1.82
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Keys M.,Rybarikova M.,17,71,2440,810,6,2,4,6,7,6,2,1,Completed,1.28,3.5,1.28,3.5,1.3,3.4,1.33,3.58,1.34,3.6,1.3,3.37
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Tomljanovic A.,14,54,2985,985,7,5,7,5,,,2,0,Completed,1.12,6,1.14,5.25,1.17,4.5,1.16,5.89,1.18,6.5,1.13,5.61
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Begu I.,Diyas Z.,26,42,1866,1230,7,6,7,6,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.49,2.79,1.53,2.85,1.45,2.67
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,1st Round,3,Williams V.,Radwanska A.,24,7,2192,3190,6,1,7,6,,,2,0,Completed,2.1,1.66,2.05,1.72,2.1,1.67,2.15,1.78,2.38,1.8,2.08,1.72
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Lucic M.,12,84,3040,696,7,6,5,7,7,6,2,1,Completed,1.53,2.37,1.58,2.35,1.4,2.75,1.63,2.44,1.63,2.75,1.55,2.41
51,Wuhan,Wuhan Open,9/28/2015,Premier,Outdoor,Hard,2nd Round,3,Strycova B.,Sharapova M.,41,3,1245,5691,6,7,7,6,1,2,1,1,Retired,4.33,1.2,4,1.22,4.33,1.2,4.34,1.26,4.5,1.29,4.19,1.22
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Brengle M.,9,38,3070,1289,6,0,6,3,,,2,0,Completed,,,1.3,3.4,1.3,3.4,1.37,3.39,1.37,3.55,1.32,3.31
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Jankovic J.,13,25,2990,2125,6,4,2,6,6,2,2,1,Completed,1.33,3.25,1.38,3,1.36,3,1.38,3.31,1.4,3.4,1.36,3.08
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Mladenovic K.,Keys M.,27,17,1755,2440,7,5,1,6,6,2,2,1,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.53,1.59,2.55,1.63,2.42,1.55
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Lepchenko V.,20,45,2360,1194,6,4,6,2,,,2,0,Completed,1.3,3.4,1.33,3.2,1.33,3.25,1.37,3.39,1.37,3.4,1.34,3.17
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Niculescu M.,10,47,3070,1115,5,7,6,3,6,4,2,1,Completed,1.57,2.25,1.65,2.2,1.62,2.2,1.68,2.32,1.69,2.32,1.64,2.22
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Vandeweghe C.,Garcia C.,49,39,1087,1285,6,3,6,7,7,6,2,1,Completed,2.25,1.57,2.25,1.62,2.2,1.62,2.36,1.67,2.36,1.67,2.25,1.63
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Giorgi C.,Bencic B.,33,14,1470,2985,6,2,,,,,1,0,Retired,2.75,1.4,2.8,1.42,2.75,1.4,2.85,1.49,3.25,1.49,2.82,1.42
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Wozniacki C.,29,11,1651,3041,1,6,6,4,7,6,2,1,Completed,3.5,1.28,3.4,1.3,3.5,1.29,3.49,1.35,3.5,1.35,3.35,1.31
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Konta J.,Azarenka V.,66,23,875,2216,6,4,1,0,,,1,0,Retired,4,1.22,3.75,1.25,4.5,1.17,3.89,1.3,4.5,1.3,3.91,1.24
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Begu I.,18,26,2430,1866,6,4,6,3,,,2,0,Completed,1.72,2,1.72,2.05,1.73,2,1.91,2,1.91,2.09,1.79,1.99
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Goerges J.,24,56,2192,961,6,4,6,3,,,2,0,Completed,1.22,4,1.22,4,1.29,3.5,1.27,4.2,1.29,4.33,1.25,3.88
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Stephens S.,8,30,3116,1620,6,2,6,0,,,2,0,Completed,1.61,2.2,1.68,2.15,1.67,2.1,1.74,2.22,1.74,2.23,1.67,2.17
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Gavrilova D.,4,37,4396,1301,6,3,4,6,7,5,2,1,Completed,1.14,5.5,1.14,5.25,1.14,5,1.16,6.05,1.18,6.05,1.15,5.24
51,Wuhan,Wuhan Open,9/29/2015,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Pavlyuchenkova A.,2,32,6780,1491,6,2,6,1,,,2,0,Completed,1.2,4.33,1.18,4.5,1.2,4.33,1.22,4.81,1.22,4.81,1.2,4.4
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Ivanovic A.,8,9,3116,3070,4,6,6,1,6,0,2,1,Completed,1.61,2.2,1.7,2.05,1.73,2,1.79,2.15,1.8,2.3,1.69,2.13
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Williams V.,Suarez Navarro C.,24,10,2192,3070,6,3,6,4,,,2,0,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.32,3.73,1.33,3.88,1.28,3.59
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Vinci R.,Kvitova P.,18,4,2430,4396,7,6,6,2,,,2,0,Completed,3.25,1.33,3,1.35,3,1.36,3.22,1.4,3.25,1.43,3,1.38
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Schmiedlova A.,Mladenovic K.,29,27,1651,1755,6,4,6,2,,,2,0,Completed,2.2,1.61,2.05,1.72,2,1.73,2.12,1.81,2.2,1.81,2.1,1.72
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Konta J.,Halep S.,66,2,875,6780,6,3,3,6,7,5,2,1,Completed,4.5,1.18,4.3,1.2,4,1.22,4.81,1.22,4.81,1.22,4.38,1.2
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Svitolina E.,12,20,3040,2360,2,6,6,4,6,4,2,1,Completed,2.37,1.53,2.25,1.62,2.2,1.62,2.45,1.62,2.45,1.73,2.27,1.61
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Kerber A.,Giorgi C.,13,33,2990,1470,6,2,6,4,,,2,0,Completed,1.2,4.33,1.22,4,1.22,4,1.26,4.34,1.26,4.6,1.22,4.17
51,Wuhan,Wuhan Open,9/30/2015,Premier,Outdoor,Hard,3rd Round,3,Vandeweghe C.,Strycova B.,49,41,1087,1245,3,6,6,2,7,6,2,1,Completed,2.2,1.61,2.15,1.68,2.1,1.67,2.23,1.74,2.25,1.74,2.16,1.68
51,Wuhan,Wuhan Open,10/1/2015,Premier,Outdoor,Hard,Quarterfinals,3,Vinci R.,Pliskova Ka.,18,12,2430,3040,7,6,6,3,,,2,0,Completed,1.72,2.1,1.7,2.1,1.73,2.1,1.87,2.06,1.87,2.2,1.74,2.07
51,Wuhan,Wuhan Open,10/1/2015,Premier,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Schmiedlova A.,8,29,3116,1651,6,2,6,2,,,2,0,Completed,1.3,3.5,1.3,3.4,1.33,3.4,1.36,3.54,1.36,3.65,1.31,3.41
51,Wuhan,Wuhan Open,10/1/2015,Premier,Outdoor,Hard,Quarterfinals,3,Williams V.,Konta J.,24,66,2192,875,6,4,3,6,7,5,2,1,Completed,1.36,3.25,1.35,3.1,1.4,3,1.39,3.35,1.4,3.4,1.36,3.11
51,Wuhan,Wuhan Open,10/1/2015,Premier,Outdoor,Hard,Quarterfinals,3,Kerber A.,Vandeweghe C.,13,49,2990,1087,6,1,3,1,,,1,0,Retired,1.16,5,1.16,5,1.2,4.5,1.18,5.93,1.2,5.93,1.17,5.03
51,Wuhan,Wuhan Open,10/2/2015,Premier,Outdoor,Hard,Semifinals,3,Williams V.,Vinci R.,24,18,2192,2430,5,7,6,2,7,6,2,1,Completed,1.53,2.5,1.52,2.45,1.53,2.5,1.61,2.5,1.63,2.5,1.55,2.42
51,Wuhan,Wuhan Open,10/2/2015,Premier,Outdoor,Hard,Semifinals,3,Muguruza G.,Kerber A.,8,13,3116,2990,6,4,7,6,,,2,0,Completed,2,1.8,2.05,1.72,2,1.8,2.07,1.86,2.11,1.91,2,1.8
51,Wuhan,Wuhan Open,10/3/2015,Premier,Outdoor,Hard,The Final,3,Williams V.,Muguruza G.,24,8,2192,3116,6,3,3,0,,,1,0,Retired,2.1,1.72,2.05,1.72,2,1.8,2.25,1.74,2.27,1.8,2.09,1.73
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Bacsinszky T.,Giorgi C.,17,31,2508,1565,1,6,6,4,6,3,2,1,Completed,2.1,1.66,2.15,1.65,2,1.73,2.18,1.75,2.2,1.75,2.12,1.7
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Pereira T.,Dulgheru A.,52,57,1043,976,7,5,6,2,,,2,0,Completed,2.2,1.61,2.2,1.62,2.25,1.57,2.28,1.69,2.28,1.69,2.21,1.64
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Keys M.,Mladenovic K.,19,28,2435,1805,7,5,6,2,,,2,0,Completed,1.57,2.25,1.58,2.3,1.62,2.2,1.6,2.47,1.67,2.47,1.59,2.32
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Witthoeft C.,33,58,1358,973,6,4,6,4,,,2,0,Completed,1.36,3,1.4,2.85,1.44,2.62,1.45,2.94,1.45,3.1,1.4,2.87
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Dellacqua C.,15,116,2785,527,6,4,6,0,,,2,0,Completed,1.14,5.5,1.14,5.25,1.14,5,1.16,6.02,1.17,6.02,1.14,5.44
52,Beijing,China Open,10/3/2015,Premier,Outdoor,Hard,1st Round,3,Wang Q.,Lepchenko V.,113,43,539,1234,6,2,3,6,6,2,2,1,Completed,3,1.36,3,1.35,3,1.36,3.22,1.39,3.25,1.4,3.05,1.36
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Barthel M.,Zhang S.,53,191,1030,268,6,3,6,2,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.39,3.22,1.41,3.22,1.36,3.05
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Han X.,7,159,3253,330,7,5,4,6,6,4,2,1,Completed,1.1,7,1.08,7,1.07,7.5,1.11,7.86,1.11,8,1.08,7.3
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Schmiedlova A.,54,27,1010,1811,6,2,6,4,,,2,0,Completed,3.75,1.25,3.4,1.28,3.5,1.29,4.06,1.28,4.06,1.3,3.71,1.26
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Tsurenko L.,12,36,3055,1304,6,3,,,,,1,0,Retired,2,1.72,2,1.75,2,1.73,2.04,1.85,2.04,1.87,1.98,1.79
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Pliskova Ka.,29,9,1680,3220,6,3,6,2,,,2,0,Completed,2,1.72,2.05,1.7,2,1.73,1.94,1.94,2.1,1.94,2.03,1.76
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Goerges J.,32,50,1541,1050,6,2,6,4,,,2,0,Completed,1.57,2.25,1.58,2.3,1.62,2.2,1.67,2.32,1.67,2.4,1.6,2.28
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Falconi I.,Gavrilova D.,74,35,800,1336,7,5,2,6,6,4,2,1,Completed,3,1.36,3,1.35,3,1.36,2.97,1.44,3,1.44,2.89,1.39
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Puig M.,Diyas Z.,106,45,579,1195,6,4,,,,,1,0,Retired,1.8,1.9,1.72,2.05,1.83,1.83,1.76,2.16,1.85,2.19,1.78,2
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Bondarenko K.,Strycova B.,85,34,723,1340,6,3,6,2,,,2,0,Completed,2,1.72,2,1.75,1.91,1.8,2.02,1.87,2.02,1.91,1.95,1.82
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Errani S.,Kvitova P.,20,4,2410,3851,7,5,6,4,,,2,0,Completed,5,1.16,3.9,1.22,3.75,1.25,4.74,1.22,5.24,1.25,4.43,1.2
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Duque Marino M.,Pironkova T.,77,48,779,1130,6,3,6,3,,,2,0,Completed,2.1,1.66,2.1,1.68,2.1,1.67,2.16,1.76,2.2,1.76,2.11,1.7
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Zheng S.,39,65,1280,889,6,2,6,2,,,2,0,Completed,1.4,2.75,1.4,2.85,1.44,2.62,1.47,2.85,1.47,2.95,1.42,2.79
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Putintseva Y.,18,79,2455,767,7,5,6,2,,,2,0,Completed,1.22,4,1.25,3.6,1.25,3.75,1.29,3.9,1.29,4,1.25,3.79
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Radwanska A.,Vandeweghe C.,8,41,3225,1267,6,3,,,,,1,0,Retired,1.14,5.5,1.16,5,1.14,5,1.18,5.47,1.18,5.95,1.15,5.26
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Cornet A.,90,44,690,1225,6,3,6,3,,,2,0,Completed,1.66,2.1,1.68,2.1,1.67,2.1,1.76,2.16,1.77,2.3,1.69,2.12
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Arruabarrena L.,Halep S.,98,2,632,6670,5,4,,,,,0,0,Retired,10,1.06,8,1.07,8,1.06,10.91,1.07,10.91,1.08,8.84,1.06
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Jovanovski B.,11,92,3211,661,6,2,6,4,,,2,0,Completed,1.12,6,1.14,5.25,1.14,5,1.15,6.16,1.17,6.16,1.14,5.55
52,Beijing,China Open,10/4/2015,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Jankovic J.,40,24,1272,2175,6,1,1,6,6,3,2,1,Completed,2.62,1.44,2.45,1.5,2.5,1.5,2.57,1.56,2.7,1.62,2.51,1.51
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,1st Round,3,Lucic M.,Begu I.,80,26,755,1925,6,1,3,6,6,3,2,1,Completed,2.75,1.4,2.7,1.45,2.5,1.5,2.84,1.48,2.84,1.52,2.64,1.46
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Niculescu M.,25,46,1970,1145,6,3,6,2,,,2,0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.38,3.3,1.38,3.4,1.34,3.16
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Bouchard E.,21,38,2326,1293,6,2,1,1,,,1,0,Retired,1.53,2.37,1.62,2.25,1.57,2.25,1.62,2.43,1.67,2.43,1.6,2.29
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Brengle M.,13,37,3015,1301,6,7,6,4,6,3,2,1,Completed,1.2,4.33,1.2,4.3,1.2,4.33,1.21,4.89,1.25,4.89,1.2,4.38
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Van Uytvanck A.,16,54,2565,1010,6,2,6,2,,,2,0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.36,3.48,1.36,3.9,1.29,3.48
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Keys M.,Bondarenko K.,19,85,2435,723,3,6,6,1,6,0,2,1,Completed,1.36,3,1.42,2.8,1.4,2.75,1.45,2.98,1.45,3,1.41,2.86
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Puig M.,12,106,3055,579,7,6,6,2,,,2,0,Completed,1.4,2.75,1.48,2.6,1.44,2.62,1.48,2.88,1.5,2.88,1.45,2.66
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Svitolina E.,32,18,1541,2455,6,4,1,6,6,3,2,1,Completed,2.37,1.53,2.35,1.58,2.25,1.57,2.4,1.65,2.4,1.67,2.31,1.59
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Barthel M.,8,53,3225,1030,4,6,6,1,6,4,2,1,Completed,1.16,5,1.17,4.75,1.14,5,1.19,5.41,1.2,5.41,1.17,4.79
52,Beijing,China Open,10/5/2015,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Stephens S.,33,29,1358,1680,3,6,6,3,6,4,2,1,Completed,2.2,1.61,2.2,1.62,2.38,1.53,2.31,1.69,2.43,1.69,2.28,1.61
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Wang Q.,11,113,3211,539,7,5,6,0,,,2,0,Completed,1.06,8,1.05,9,1.07,7.5,1.1,8.98,1.1,10,1.06,8.31
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Mattek-Sands B.,Arruabarrena L.,90,98,690,632,0,6,6,2,6,0,2,1,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.36,3.48,1.4,3.75,1.3,3.4
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Pennetta F.,Pereira T.,7,52,3253,1043,3,6,6,0,6,4,2,1,Completed,1.14,5.5,1.14,5.25,1.12,5.5,1.19,5.39,1.22,6,1.15,5.13
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Errani S.,Garcia C.,20,39,2410,1280,6,4,3,6,6,1,2,1,Completed,1.8,1.9,2,1.8,1.91,1.8,1.98,1.93,2,1.93,1.92,1.85
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Cibulkova D.,10,40,3220,1272,6,1,6,4,,,2,0,Completed,1.33,3.25,1.3,3.4,1.33,3.25,1.33,3.67,1.36,3.88,1.3,3.47
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Petkovic A.,Stosur S.,21,25,2326,1970,6,2,7,5,,,2,0,Completed,2.1,1.66,2.05,1.72,2,1.73,2.13,1.8,2.15,1.8,2.06,1.74
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Duque Marino M.,17,77,2508,779,7,5,6,2,,,2,0,Completed,1.36,3,1.4,2.85,1.36,3,1.48,2.88,1.48,3.35,1.39,2.93
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Williams V.,15,14,2785,2972,7,6,6,2,,,2,0,Completed,1.9,1.8,1.9,1.82,1.83,1.83,2.02,1.89,2.08,1.91,1.94,1.83
52,Beijing,China Open,10/6/2015,Premier,Outdoor,Hard,2nd Round,3,Lucic M.,Bencic B.,80,13,755,3015,,,,,,,,,Walkover,4.33,1.2,4.3,1.2,4,1.22,4.42,1.25,4.17,1.21,4.42,1.25
52,Beijing,China Open,10/7/2015,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Falconi I.,5,74,3691,800,6,2,6,1,,,2,0,Completed,1.3,3.4,1.3,3.4,1.33,3.4,1.31,3.81,1.34,3.81,1.3,3.46
52,Beijing,China Open,10/7/2015,Premier,Outdoor,Hard,3rd Round,3,Errani S.,Petkovic A.,20,21,2410,2326,3,6,6,3,6,2,2,1,Completed,2.1,1.66,1.9,1.82,2,1.8,2.14,1.79,2.23,1.82,2.06,1.74
52,Beijing,China Open,10/7/2015,Premier,Outdoor,Hard,3rd Round,3,Radwanska A.,Keys M.,8,19,3225,2435,6,3,,,,,1,0,Retired,1.53,2.37,1.6,2.3,1.62,2.25,1.61,2.47,1.7,2.47,1.61,2.29
52,Beijing,China Open,10/7/2015,Premier,Outdoor,Hard,3rd Round,3,Bacsinszky T.,Suarez Navarro C.,17,12,2508,3055,6,4,4,6,7,5,2,1,Completed,1.8,1.9,1.82,1.9,1.8,2,1.88,2.02,1.91,2.02,1.83,1.94
52,Beijing,China Open,10/7/2015,Premier,Outdoor,Hard,3rd Round,3,Kerber A.,Wozniacki C.,10,11,3220,3211,6,2,6,3,,,2,0,Completed,1.66,2.1,1.68,2.15,1.62,2.25,1.66,2.37,1.68,2.4,1.63,2.25
52,Beijing,China Open,10/8/2015,Premier,Outdoor,Hard,3rd Round,3,Mattek-Sands B.,Vinci R.,90,16,690,2565,6,1,3,6,6,2,2,1,Completed,3.4,1.3,3.4,1.3,3.4,1.33,3.53,1.35,3.6,1.36,3.31,1.32
52,Beijing,China Open,10/8/2015,Premier,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Pennetta F.,32,7,1541,3253,3,6,6,4,6,3,2,1,Completed,2.25,1.57,2.1,1.7,2.2,1.67,2.13,1.8,2.35,1.8,2.17,1.67
52,Beijing,China Open,10/8/2015,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Lucic M.,5,80,3691,755,1,6,6,2,6,1,2,1,Completed,1.22,4,1.22,4,1.25,4,1.27,4.22,1.28,4.3,1.24,3.95
52,Beijing,China Open,10/8/2015,Premier,Outdoor,Hard,3rd Round,3,Ivanovic A.,Kuznetsova S.,15,33,2785,1358,7,5,4,6,6,2,2,1,Completed,1.28,3.5,1.3,3.4,1.33,3.4,1.32,3.73,1.33,3.75,1.3,3.49
52,Beijing,China Open,10/9/2015,Premier,Outdoor,Hard,Quarterfinals,3,Bacsinszky T.,Errani S.,17,20,2508,2410,0,6,6,3,7,5,2,1,Completed,1.83,1.83,1.82,1.9,1.8,2,1.93,1.99,1.93,2.05,1.83,1.94
52,Beijing,China Open,10/9/2015,Premier,Outdoor,Hard,Quarterfinals,3,Radwanska A.,Kerber A.,8,10,3225,3220,6,1,6,4,,,2,0,Completed,2.37,1.53,2.4,1.52,2.25,1.62,2.44,1.64,2.5,1.65,2.34,1.58
52,Beijing,China Open,10/9/2015,Premier,Outdoor,Hard,Quarterfinals,3,Ivanovic A.,Pavlyuchenkova A.,15,32,2785,1541,6,3,7,5,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3.25,1.41,3.22,1.41,3.42,1.37,3.06
52,Beijing,China Open,10/9/2015,Premier,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Mattek-Sands B.,5,90,3691,690,6,1,7,5,,,2,0,Completed,1.33,3.25,1.28,3.4,1.33,3.4,1.4,3.29,1.4,3.45,1.34,3.2
52,Beijing,China Open,10/10/2015,Premier,Outdoor,Hard,Semifinals,3,Bacsinszky T.,Ivanovic A.,17,15,2508,2785,5,7,6,4,6,1,2,1,Completed,3.25,1.36,2.85,1.4,3,1.36,3.23,1.41,3.25,1.42,2.99,1.38
52,Beijing,China Open,10/10/2015,Premier,Outdoor,Hard,Semifinals,3,Muguruza G.,Radwanska A.,5,8,3691,3225,4,6,6,3,6,4,2,1,Completed,2,1.8,1.95,1.8,1.91,1.91,2.16,1.79,2.16,1.91,1.98,1.81
52,Beijing,China Open,10/11/2015,Premier,Outdoor,Hard,The Final,3,Muguruza G.,Bacsinszky T.,5,17,3691,2508,7,5,6,4,,,2,0,Completed,1.4,3,1.38,3,1.44,2.75,1.43,3.1,1.45,3.2,1.4,2.92
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Arruabarrena L.,Falconi I.,87,65,697,866,6,4,6,3,,,2,0,Completed,2.37,1.53,2.3,1.6,2.25,1.57,2.46,1.61,2.46,1.63,2.32,1.59
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Puig M.,Kumkhum L.,92,192,673,259,6,1,6,2,,,2,0,Completed,1.22,4,1.25,3.6,1.25,3.75,1.26,4.26,1.28,4.44,1.23,3.96
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Lee Y.H.,Jang S.J.,245,212,185,230,6,3,6,1,,,2,0,Completed,1.5,2.5,1.45,2.7,1.53,2.38,1.53,2.67,1.53,2.8,1.48,2.58
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Komardina A.,Chang K.C.,234,125,196,439,6,4,7,5,,,2,0,Completed,2.75,1.4,3.1,1.35,2.75,1.4,3.18,1.4,3.2,1.44,2.95,1.38
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Rodionova An.,Ramialison I.,255,293,176,149,6,4,7,5,,,2,0,Completed,1.5,2.5,1.52,2.45,1.53,2.38,1.58,2.52,1.59,2.6,1.53,2.43
53,Hong Kong,Prudential Hong Kong Tennis Open,10/12/2015,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Gajdosova J.,85,100,716,610,6,4,6,4,,,2,0,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.68,2.31,1.72,2.31,1.66,2.17
53,Hong Kong,Prudential Hong Kong Tennis Open,10/13/2015,International,Outdoor,Hard,1st Round,3,Garcia C.,Davis L.,35,86,1315,710,6,1,6,3,,,2,0,Completed,1.33,3.25,1.33,3.1,1.36,3,1.38,3.3,1.38,3.3,1.34,3.17
53,Hong Kong,Prudential Hong Kong Tennis Open,10/13/2015,International,Outdoor,Hard,1st Round,3,Jankovic J.,Bogdan A.,24,149,2125,350,6,4,6,2,,,2,0,Completed,1.1,7,1.1,6.5,1.1,6.5,1.13,6.81,1.14,7,1.11,6.33
