WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Pennetta F.,Niculescu M.,10,137,3450,439,6,1,6,1,,,2,0,Completed,1.14,5,1.18,4.5,1.17,4.5,1.19,5.49,1.17,4.5,1.25,5.8,1.17,4.81
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Dulgheru A.,Oprandi R.,31,139,1855,436,6,2,6,0,,,2,0,Completed,1.22,4,1.25,3.7,1.25,3.75,1.23,4.76,1.22,3.75,1.27,4.76,1.22,4.09
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Zakopalova K.,Rezai A.,66,20,1013,2825,5,7,6,3,6,3,2,1,Completed,3.75,1.25,3.3,1.3,3.5,1.29,3.71,1.33,4,1.2,4,1.37,3.57,1.27
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Wozniacki C.,Chang K.C.,4,89,5630,718,6,4,6,3,,,2,0,Completed,1.02,12,1.04,9,1.05,8.5,1.05,14.8,1.03,10,1.06,16.5,1.04,10.53
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Zahlavova Strycova B.,Hantuchova D.,68,25,983,2285,1,6,6,2,6,4,2,1,Completed,4.33,1.2,4.25,1.2,4.33,1.2,5.17,1.21,4,1.2,5.17,1.23,4.34,1.2
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Pavlyuchenkova A.,Vinci R.,32,49,1850,1190,6,2,7,6,,,2,0,Completed,1.66,2.1,1.68,2.1,1.67,2.1,1.83,2.1,1.57,2.25,1.83,2.25,1.7,2.08
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Errani S.,Parra Santonja A.,34,47,1660,1227,6,2,6,2,,,2,0,Completed,1.5,2.5,1.6,2.25,1.62,2.2,1.62,2.48,1.5,2.5,1.63,2.55,1.57,2.33
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Rodionova An.,Kuznetsova S.,74,19,865,2940,6,4,2,6,6,4,2,1,Completed,3.5,1.28,3.3,1.3,3.75,1.25,3.97,1.3,3.75,1.22,4,1.33,3.59,1.27
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Cibulkova D.,Morita A.,46,101,1275,642,6,7,7,6,7,5,2,1,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.34,3.64,1.2,4,1.34,4,1.28,3.55
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Li N.,Nara K.,12,149,3416,405,6,2,6,4,,,2,0,Completed,1.1,6.5,1.1,6.25,1.08,7,1.09,9.95,1.08,6.5,1.11,9.95,1.08,7.15
31,London,Wimbledon,6/24/2010,Grand Slam,Outdoor,Grass,2nd Round,3,Williams S.,Chakvetadze A.,1,118,8475,542,6,0,6,1,,,2,0,Completed,1.02,12,1.02,12,1.02,11,1.03,19,1.02,11,1.04,19.5,1.02,12.84
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Bartoli M.,Arn G.,13,136,3246,451,6,3,6,4,,,2,0,Completed,1.08,7,1.12,5.5,1.13,5.5,1.14,6.95,1.1,6,1.14,7.5,1.11,6.15
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Clijsters K.,Kirilenko M.,8,28,4010,1985,6,3,6,3,,,2,0,Completed,1.05,9,1.08,6.75,1.06,8,1.08,10.5,1.08,6.5,1.1,10.5,1.07,7.73
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Henin J.,Petrova N.,16,14,3135,3195,6,1,6,4,,,2,0,Completed,1.3,3.4,1.35,3,1.29,3.5,1.36,3.55,1.33,3,1.36,3.55,1.31,3.32
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Jankovic J.,Bondarenko A.,3,30,5780,1855,6,0,6,3,,,2,0,Completed,1.22,4,1.3,3.3,1.22,4,1.27,4.3,1.22,3.75,1.3,8.8,1.24,3.94
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Pironkova T.,Kulikova R.,82,69,773,961,6,4,2,0,,,1,0,Retired,2.75,1.4,2.5,1.5,2.5,1.5,2.73,1.53,2.63,1.44,2.92,1.53,2.59,1.47
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Zvonareva V.,Wickmayer Y.,21,18,2725,2980,6,4,6,2,,,2,0,Completed,1.66,2.1,1.75,2,1.83,1.83,1.7,2.31,1.73,2,1.83,2.31,1.75,2.02
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Williams V.,Kleybanova A.,2,27,6506,2010,6,4,6,2,,,2,0,Completed,1.11,6,1.15,5,1.11,6,1.13,7.65,1.13,5.5,1.15,7.7,1.12,5.87
31,London,Wimbledon,6/25/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Groth J.,Kerber A.,92,54,709,1148,6,3,7,5,,,2,0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.3,1.71,2.25,1.57,2.35,1.73,2.17,1.65
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Radwanska A.,Errani S.,9,34,3950,1660,6,3,6,1,,,2,0,Completed,1.2,4.33,1.25,3.75,1.22,4,1.27,4.3,1.22,4,1.28,4.65,1.23,4
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Azarenka V.,62,11,1080,3430,7,5,6,0,,,2,0,Completed,4.5,1.16,4.25,1.2,4,1.22,5.22,1.21,4,1.22,5.25,1.27,4.35,1.2
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Williams S.,Cibulkova D.,1,46,8475,1275,6,0,7,5,,,2,0,Completed,1.03,11,1.03,10,1.02,11,1.04,17,1.03,11,1.06,25,1.03,12.72
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Li N.,Rodionova An.,12,74,3416,865,6,1,6,3,,,2,0,Completed,1.16,4.5,1.18,4.5,1.22,4,1.21,5.17,1.2,4.33,1.3,5.25,1.19,4.4
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Wozniacki C.,Pavlyuchenkova A.,4,32,5630,1850,7,5,6,4,,,2,0,Completed,1.33,3.25,1.33,3.1,1.29,3.5,1.35,3.56,1.33,3.25,1.4,3.6,1.32,3.28
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Sharapova M.,Zahlavova Strycova B.,17,68,3080,983,7,5,6,3,,,2,0,Completed,1.06,8,1.05,8.5,1.06,8,1.07,11.25,1.07,8,1.11,12.5,1.07,8.19
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Zakopalova K.,Pennetta F.,66,10,1013,3450,6,2,6,3,,,2,0,Completed,3.75,1.25,4,1.22,3.75,1.25,4.18,1.28,4,1.22,4.55,1.3,3.92,1.23
31,London,Wimbledon,6/26/2010,Grand Slam,Outdoor,Grass,3rd Round,3,Kanepi K.,Dulgheru A.,80,31,780,1855,6,1,6,2,,,2,0,Completed,1.61,2.2,1.6,2.2,1.62,2.2,1.72,2.27,1.67,2.2,1.77,2.3,1.65,2.18
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Li N.,Radwanska A.,12,9,3416,3950,6,3,6,2,,,2,0,Completed,1.66,2.1,1.75,2,1.73,2,1.77,2.2,1.8,2,1.8,2.21,1.74,2.04
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Zvonareva V.,Jankovic J.,21,3,2725,5780,6,1,3,0,,,1,0,Retired,2,1.72,2,1.75,2.1,1.67,2.04,1.89,2.1,1.73,2.19,1.89,2.04,1.74
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Pironkova T.,Bartoli M.,82,13,773,3246,6,4,6,4,,,2,0,Completed,3.75,1.25,3.3,1.3,3.75,1.25,3.53,1.36,4,1.22,4,1.36,3.6,1.27
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Williams V.,Groth J.,2,92,6506,709,6,4,7,6,,,2,0,Completed,1.02,12,1.04,9,1.04,9,1.03,19,1.04,10,1.07,20.5,1.03,11.43
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Clijsters K.,Henin J.,8,16,4010,3135,2,6,6,2,6,3,2,1,Completed,2,1.72,1.95,1.8,1.91,1.8,2.02,1.9,2,1.8,2.06,1.91,1.95,1.81
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Kvitova P.,Wozniacki C.,62,4,1080,5630,6,2,6,0,,,2,0,Completed,3.4,1.3,3.35,1.3,3.4,1.3,3.52,1.36,3.5,1.29,3.52,1.38,3.28,1.32
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Kanepi K.,Zakopalova K.,80,66,780,1013,6,2,6,4,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.47,2.93,1.44,2.75,1.5,2.93,1.43,2.75
31,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,3,Williams S.,Sharapova M.,1,17,8475,3080,7,6,6,4,,,2,0,Completed,1.2,4.33,1.22,4,1.22,4,1.27,4.35,1.22,4,1.29,4.55,1.24,3.87
31,London,Wimbledon,6/29/2010,Grand Slam,Outdoor,Grass,Quarterfinals,3,Zvonareva V.,Clijsters K.,21,8,2725,4010,3,6,6,4,6,2,2,1,Completed,4.33,1.22,3.75,1.25,4,1.22,4.27,1.27,4,1.22,4.5,1.29,4.03,1.23
31,London,Wimbledon,6/29/2010,Grand Slam,Outdoor,Grass,Quarterfinals,3,Pironkova T.,Williams V.,82,2,773,6506,6,2,6,3,,,2,0,Completed,8,1.07,6.5,1.1,7.5,1.07,7.29,1.13,7,1.1,8,1.13,6.65,1.1
31,London,Wimbledon,6/29/2010,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Kanepi K.,62,80,1080,780,4,6,7,6,8,6,2,1,Completed,1.57,2.37,1.6,2.25,1.53,2.38,1.63,2.47,1.62,2.25,1.66,2.6,1.58,2.32
31,London,Wimbledon,6/29/2010,Grand Slam,Outdoor,Grass,Quarterfinals,3,Williams S.,Li N.,1,12,8475,3416,7,5,6,3,,,2,0,Completed,1.14,5.5,1.18,4.5,1.14,5,1.22,5.01,1.14,5.5,1.22,5.5,1.17,4.89
31,London,Wimbledon,7/1/2010,Grand Slam,Outdoor,Grass,Semifinals,3,Zvonareva V.,Pironkova T.,21,82,2725,773,3,6,6,3,6,2,2,1,Completed,1.4,3,1.4,2.8,1.4,2.75,1.43,3.14,1.44,2.75,1.45,3.25,1.4,2.87
31,London,Wimbledon,7/1/2010,Grand Slam,Outdoor,Grass,Semifinals,3,Williams S.,Kvitova P.,1,62,8475,1080,7,6,6,2,,,2,0,Completed,1.06,9,1.05,8,1.08,7,1.09,9.6,1.07,8,1.11,11,1.07,8.02
31,London,Wimbledon,7/3/2010,Grand Slam,Outdoor,Grass,The Final,3,Williams S.,Zvonareva V.,1,21,8475,6,3,6,2,,,,2,0,Completed,1.16,5,1.15,5,1.14,5,1.2,5.34,1.17,5,1.23,6,1.17,5
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Parra Santonja A.,Kanepi K.,52,38,1167,1335,6,4,7,5,,,2,0,Completed,3.4,1.3,3,1.35,3,1.36,3.41,1.38,3.25,1.29,3.4,1.4,3.15,1.33
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Sprem K.,Camerin M.E.,91,127,728,529,7,5,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.4,3.26,1.36,2.88,1.43,3.25,1.37,2.97
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Rezai A.,Osterloh L.,21,140,2825,450,6,4,6,2,,,2,0,Completed,1.05,9,1.05,8,1.06,8,1.08,10.75,1.05,8,1.08,11.39,1.06,8.39
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Amanmuradova A.,Duque Marino M.,96,118,683,561,6,7,6,4,6,0,2,1,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.58,2.57,1.5,2.5,1.75,2.69,1.54,2.39
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Voracova R.,Larsson J.,88,87,743,746,6,3,2,6,6,4,2,1,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.47,1.62,2.5,1.5,2.7,1.7,2.43,1.53
32,Bastad,Collector Swedish Open,7/5/2010,International,Outdoor,Clay,1st Round,3,Malek T.,Rodionova An.,126,71,530,971,5,7,6,3,6,1,2,1,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.83,1.5,2.5,1.5,2.99,1.53,2.57,1.48
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Craybas J.,De Los Rios R.,121,110,553,617,6,3,6,3,,,2,0,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.57,1.59,2.5,1.5,2.6,1.6,2.44,1.53
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Vrljic A.,Kerber A.,270,47,182,1208,5,7,7,5,3,0,1,1,Retired,8,1.06,6.25,1.1,7,1.08,6.92,1.14,8,1.05,8,1.14,6.8,1.09
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Zahlavova Strycova B.,Kucova Z.,54,113,1138,590,6,3,6,0,,,2,0,Completed,1.4,2.75,1.5,2.5,1.44,2.63,1.55,2.66,1.5,2.5,1.55,2.8,1.48,2.55
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Dulko G.,Allgurin E.,48,20,1192,1880,6,1,6,3,,,2,0,Completed,1.05,9,1.08,6.75,1.08,7,1.08,10.25,1.07,7,1.1,11,1.07,7.97
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Groenefeld A.L.,Arvidsson S.,99,67,665,997,6,2,6,4,,,2,0,Completed,2.37,1.53,2.5,1.5,2.63,1.44,2.7,1.54,2.5,1.5,2.8,1.6,2.55,1.49
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Safarova L.,Woerle K.,25,141,2075,436,6,2,6,0,,,2,0,Completed,1.14,5,1.22,4,1.17,4.5,1.23,4.88,1.17,4.5,1.24,5.1,1.19,4.46
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Llagostera Vives N.,Zec Peskiric M.,161,136,360,475,6,0,7,5,,,2,0,Completed,1.44,2.62,1.4,2.8,1.4,2.75,1.45,3.01,1.44,2.63,1.5,3.01,1.42,2.76
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Rus A.,Siegemund L.,128,258,527,192,6,2,6,3,,,2,0,Completed,1.36,3,1.33,3.1,1.29,3.5,1.44,3.06,1.25,3.5,1.44,3.6,1.33,3.25
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Stephens S.,Brianti A.,303,77,144,870,6,2,6,4,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,3.09,1.44,3,1.33,3.1,1.5,2.85,1.39
32,Bastad,Collector Swedish Open,7/6/2010,International,Outdoor,Clay,1st Round,3,Pennetta F.,Brazhnikova A.,12,493,3450,61,6,2,6,0,,,2,0,Completed,1.04,10,1.05,8,1.03,10,1.06,13.4,1.03,11,1.07,14,1.04,9.65
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Vrljic A.,Rus A.,270,128,182,527,7,5,5,7,6,4,2,1,Completed,3.25,1.33,3,1.35,3.5,1.29,3.18,1.42,3.5,1.25,3.5,1.42,3.1,1.34
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Safarova L.,Sprem K.,25,91,2075,728,2,6,7,5,6,3,2,1,Completed,1.36,3,1.35,3,1.4,2.75,1.43,3.13,1.4,2.75,1.43,3.47,1.37,2.96
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Parra Santonja A.,Llagostera Vives N.,52,161,1167,360,6,4,6,3,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.65,2.43,1.53,2.38,1.65,2.75,1.52,2.46
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Dulko G.,Malek T.,48,126,1192,530,6,2,1,6,7,6,2,1,Completed,1.3,3.4,1.33,3.1,1.29,3.5,1.41,3.2,1.25,3.5,1.41,3.5,1.32,3.25
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Pennetta F.,Stephens S.,12,303,3450,144,6,1,6,1,,,2,0,Completed,1.05,9,1.08,7,1.04,9,1.08,10.25,1.04,9,1.09,10.9,1.06,8.12
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Craybas J.,Groenefeld A.L.,121,99,553,665,3,6,6,0,6,4,2,1,Completed,3.25,1.33,3.3,1.3,3.25,1.33,3.84,1.32,3,1.33,3.85,1.45,3.31,1.31
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Rezai A.,Voracova R.,21,88,2825,743,6,4,6,2,,,2,0,Completed,1.12,5.5,1.13,5.25,1.13,5.5,1.19,5.49,1.13,5.5,1.2,6.25,1.14,5.39
32,Bastad,Collector Swedish Open,7/7/2010,International,Outdoor,Clay,2nd Round,3,Zahlavova Strycova B.,Amanmuradova A.,54,96,1138,683,3,6,6,4,6,0,2,1,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.63,2.48,1.53,2.38,1.63,2.5,1.57,2.33
32,Bastad,Collector Swedish Open,7/8/2010,International,Outdoor,Clay,Quarterfinals,3,Safarova L.,Zahlavova Strycova B.,25,54,2075,1138,6,4,7,6,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.38,3.36,1.36,3,1.41,3.55,1.35,3.07
32,Bastad,Collector Swedish Open,7/8/2010,International,Outdoor,Clay,Quarterfinals,3,Rezai A.,Parra Santonja A.,21,52,2825,1167,6,1,6,4,,,2,0,Completed,1.28,3.5,1.33,3.1,1.29,3.5,1.36,3.53,1.29,3.5,1.36,3.75,1.3,3.38
32,Bastad,Collector Swedish Open,7/8/2010,International,Outdoor,Clay,Quarterfinals,3,Dulko G.,Vrljic A.,48,270,1192,182,5,0,,,,,0,0,Retired,1.28,3.5,1.25,3.75,1.22,4,1.28,4.14,1.25,3.75,1.3,4.5,1.23,3.93
32,Bastad,Collector Swedish Open,7/8/2010,International,Outdoor,Clay,Quarterfinals,3,Pennetta F.,Craybas J.,12,121,3450,553,6,4,6,4,,,2,0,Completed,1.03,11,1.06,8,1.05,8.5,1.06,12.5,1.05,9,1.07,13,1.05,9.34
32,Bastad,Collector Swedish Open,7/9/2010,International,Outdoor,Clay,Semifinals,3,Dulko G.,Pennetta F.,48,12,1192,3450,6,3,6,1,,,2,0,Completed,3.5,1.28,3.3,1.3,3.25,1.33,3.49,1.36,3.5,1.29,3.5,1.42,3.29,1.32
32,Bastad,Collector Swedish Open,7/9/2010,International,Outdoor,Clay,Semifinals,3,Rezai A.,Safarova L.,21,25,2825,2075,6,3,6,3,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.52,2.74,1.53,2.5,1.6,2.81,1.53,2.44
32,Bastad,Collector Swedish Open,7/10/2010,International,Outdoor,Clay,The Final,3,Rezai A.,Dulko G.,21,48,2825,1192,6,3,4,6,6,4,2,1,Completed,1.33,3.25,1.35,3,1.36,3,1.4,3.27,1.36,3,1.45,3.35,1.37,2.99
33,Budapest,Gaz de France Budapest Grand Prix,7/5/2010,International,Outdoor,Clay,1st Round,3,Peng S.,Njiric S.,44,988,1215,6,6,1,6,3,,,2,0,Completed,1.1,6.5,1.12,5.5,1.11,6,1.17,7.47,1.1,6,1.14,8.4,1.11,6.09
33,Budapest,Gaz de France Budapest Grand Prix,7/5/2010,International,Outdoor,Clay,1st Round,3,Arn G.,Kustova D.,109,172,621,332,3,6,6,0,6,3,2,1,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.32,3.79,1.29,3.25,1.33,4,1.27,3.53
33,Budapest,Gaz de France Budapest Grand Prix,7/5/2010,International,Outdoor,Clay,1st Round,3,Castano C.,Kucova K.,230,180,222,314,6,0,6,3,,,2,0,Completed,1.36,3,1.45,2.6,1.36,3,1.57,2.5,1.5,2.5,1.5,3.35,1.39,2.89
33,Budapest,Gaz de France Budapest Grand Prix,7/5/2010,International,Outdoor,Clay,1st Round,3,Chakvetadze A.,Koryttseva M.,102,129,637,514,6,2,6,0,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.5,2.83,1.5,2.5,1.56,3.03,1.5,2.5
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Vinci R.,Garbin T.,55,61,1130,1055,7,5,6,4,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.57,2.61,1.5,2.5,1.6,2.61,1.54,2.4
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Cornet A.,Benesova I.,84,68,800,990,4,6,6,4,6,0,2,1,Completed,2.1,1.66,1.95,1.8,2,1.73,2.12,1.83,2,1.73,2.25,1.91,1.98,1.77
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Sevastova A.,Yakimova A.,59,131,1065,506,3,6,6,2,6,2,2,1,Completed,1.22,4,1.22,4,1.22,4,1.29,4.06,1.22,3.75,1.3,4.25,1.25,3.76
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Kleybanova A.,Karatantcheva S.,26,133,2070,483,7,5,6,4,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.25,4.55,1.29,3.25,1.36,4.57,1.26,3.67
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Ondraskova Z.,Cirstea S.,154,69,376,988,6,4,6,2,,,2,0,Completed,2.25,1.57,2.05,1.7,2.1,1.67,2.34,1.69,2.25,1.57,2.4,1.72,2.23,1.63
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Meusburger Y.,Pochabova M.,93,273,719,180,6,4,7,5,,,2,0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.43,3.15,1.25,3.5,1.43,3.8,1.33,3.22
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Schnyder P.,Tsurenko L.,56,201,1090,260,6,3,6,3,,,2,0,Completed,1.3,3.4,1.28,3.4,1.3,3.4,1.34,3.62,1.25,3.5,1.36,3.8,1.29,3.43
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Olaru I.,46,119,1210,558,3,6,6,4,6,0,2,1,Completed,1.25,3.75,1.33,3.1,1.25,3.75,1.36,3.54,1.25,3.5,1.36,3.9,1.29,3.43
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Hercog P.,Klepac A.,63,569,1045,44,6,1,6,2,,,2,0,Completed,1.14,5,1.18,4.5,1.14,5,1.2,5.37,1.17,4.5,1.22,5.5,1.17,4.74
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Szavay A.,Kostanic Tosic J.,49,N/A,1190,N/A,6,3,6,2,,,2,0,Completed,1.07,7.5,1.1,6.5,1.08,7,1.1,9.05,1.08,7,1.11,9.05,1.08,7.32
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Dulgheru A.,Zahlavova S.,30,85,1945,784,6,2,6,3,,,2,0,Completed,1.11,6,1.15,5,1.13,5.5,1.14,7.1,1.14,5,1.16,7.5,1.13,5.7
33,Budapest,Gaz de France Budapest Grand Prix,7/6/2010,International,Outdoor,Clay,1st Round,3,Bacsinszky T.,Babos T.,39,385,1327,94,6,4,6,2,,,2,0,Completed,1.16,4.5,1.18,4.5,1.17,4.5,1.24,4.76,1.17,4.5,1.25,5.5,1.2,4.38
33,Budapest,Gaz de France Budapest Grand Prix,7/7/2010,International,Outdoor,Clay,2nd Round,3,Sevastova A.,Peng S.,59,44,1065,1215,6,1,6,1,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.82,2.12,1.83,1.83,2.05,2.18,1.82,1.92
33,Budapest,Gaz de France Budapest Grand Prix,7/7/2010,International,Outdoor,Clay,2nd Round,3,Hercog P.,Castano C.,63,230,1045,222,4,6,6,4,6,4,2,1,Completed,1.2,4.33,1.25,3.75,1.2,4.33,1.24,4.68,1.2,4,1.3,4.68,1.23,3.92
33,Budapest,Gaz de France Budapest Grand Prix,7/7/2010,International,Outdoor,Clay,2nd Round,3,Schnyder P.,Kleybanova A.,56,26,1090,2070,6,4,6,3,,,2,0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,2.38,1.67,2.38,1.53,2.53,1.68,2.29,1.59
33,Budapest,Gaz de France Budapest Grand Prix,7/8/2010,International,Outdoor,Clay,2nd Round,3,Ondraskova Z.,Vinci R.,154,55,376,1130,6,4,6,0,,,2,0,Completed,2.75,1.4,2.6,1.45,2.62,1.44,2.53,1.6,2.63,1.5,,,,
33,Budapest,Gaz de France Budapest Grand Prix,7/8/2010,International,Outdoor,Clay,2nd Round,3,Dulgheru A.,Chakvetadze A.,30,102,1945,637,7,6,1,6,6,2,2,1,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.32,3.85,1.25,3.5,1.36,3.9,1.29,3.54
33,Budapest,Gaz de France Budapest Grand Prix,7/8/2010,International,Outdoor,Clay,2nd Round,3,Cornet A.,Bacsinszky T.,84,39,800,1327,6,0,6,4,,,2,0,Completed,2.25,1.57,2.25,1.6,2.25,1.57,2.46,1.63,2.38,1.57,2.46,1.72,2.27,1.6
33,Budapest,Gaz de France Budapest Grand Prix,7/8/2010,International,Outdoor,Clay,2nd Round,3,Szavay A.,Meusburger Y.,49,93,1190,719,7,5,6,3,,,2,0,Completed,1.16,4.5,1.12,5.35,1.14,5,1.22,5.05,1.17,5,1.22,6,1.16,4.85
33,Budapest,Gaz de France Budapest Grand Prix,7/8/2010,International,Outdoor,Clay,2nd Round,3,Medina Garrigues A.,Arn G.,46,109,1210,621,7,5,6,3,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.53,2.74,1.5,2.63,1.57,2.74,1.49,2.54
